userID,placeID,rating,num_tipos_cocina,nivel_estacionamiento,rating_promedio_historico,activity,ambience,budget,color,dress_preference,drink_level,height,hijos,interest,user_latitude,user_longitude,marital_status,personality,religion,smoker,transport,weight,Rambience,accessibility,address,alcohol,area,rest_city,country,dress_code,franchise,rest_latitude,rest_longitude,rest_name,other_services,price,smoking_area,rest_state,url,zip,user_age,target_exitoso
U1085,135043,2,2.0,0,0.8888888888888888,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,524 Soledad de Graciano Sanchez,No_Alcohol_Served,closed,Soledad,Mexico,informal,f,22.17655535,-100.944518,pizza clasica,none,medium,none,San Luis Potosi,?,?,37.0,1
U1085,132885,0,1.0,1,0.6,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,completely,Av. Saan Luis enttre moctezuma y salinas,No_Alcohol_Served,closed,San Luis Potosi,mexico,informal,f,22.17655535,-100.9584358,Hamburguesas saul,none,low,none,San Luis Potosi,?,78433,37.0,0
U1085,135050,2,1.0,1,1.25,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Soledad Sn Arboledas de Soledad,Wine-Beer,closed,Soledad,Mexico,informal,f,22.174887,-100.970825,Restaurante la Estrella de Dima,none,high,none,San Luis Potosi,?,78430,37.0,1
U1085,135076,2,1.0,1,1.3076923076923077,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Mexico 2015 Providencia,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.17655535,-100.973614,Restaurante Pueblo Bonito,none,high,none,San Luis Potosi,?,78395,37.0,1
U1085,135081,2,1.0,0,1.1818181818181819,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Mexico 810 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.164842,-100.960493,El Club,none,medium,none,San Luis Potosi,?,78000,37.0,1
U1109,135028,2,1.0,0,1.5333333333333334,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Av. Carranza 830,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.146658,-100.987219,La Virreina,none,medium,none,San Luis Potosi,?,?,36.0,1
U1109,132856,1,1.0,0,0.8571428571428571,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,completely,Plaza del Carmen,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.1513782,-100.9746337,Unicols Pizza,none,low,none,San Luis Potosi,?,?,36.0,0
U1085,135042,0,1.0,0,1.25,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Tangamanga 7 Tangamanga,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.159357,-100.973411,Restaurant Oriental Express,none,medium,none,San Luis Potosi,?,78269,37.0,0
U1085,135059,2,1.0,1,1.6666666666666667,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Santos Degollado 745 los Alamitos,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.145108,-100.989547,Restaurant Bar Hacienda los Martinez,none,medium,section,San Luis Potosi,?,78250,37.0,1
U1109,132825,2,1.0,0,1.28125,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,completely,esquina santos degollado y leon guzman,No_Alcohol_Served,open,San Luis Potosi,mexico,informal,f,22.1473922,-100.983092,puesto de tacos,none,low,none,San Luis Potosi,?,78280,36.0,1
U1085,132872,0,1.0,1,0.9166666666666666,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,partially,?,No_Alcohol_Served,closed,San Luis Potosi,?,informal,f,22.1735955,-100.9946027,Pizzeria Julios,none,medium,not permitted,Mexico,?,?,37.0,0
U1085,135055,2,1.0,1,1.7142857142857142,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,no_accessibility,Venustiano Carranza 2175 Jardin,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.148854,-101.008472,la Cochinita Pibil Restaurante Yucateco,none,high,section,San Luis Potosi,?,78270,37.0,1
U1109,135032,2,2.0,1,1.1785714285714286,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Constitucion 200 Centro,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,none,medium,section,San Luis Potosi,?,78000,36.0,1
U1085,132825,2,1.0,0,1.28125,student,solitary,?,black,no preference,abstemious,1.7,independent,technology,22.196787,-100.936335,single,thrifty-protector,Catholic,false,car owner,84,familiar,completely,esquina santos degollado y leon guzman,No_Alcohol_Served,open,San Luis Potosi,mexico,informal,f,22.1473922,-100.983092,puesto de tacos,none,low,none,San Luis Potosi,?,78280,37.0,1
U1109,135063,2,1.0,0,1.25,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Alhondiga 62 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156724,-100.975556,Restaurante Alhondiga,none,medium,none,San Luis Potosi,?,78000,36.0,1
U1109,135042,2,1.0,0,1.25,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Tangamanga 7 Tangamanga,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.159357,-100.973411,Restaurant Oriental Express,none,medium,none,San Luis Potosi,?,78269,36.0,1
U1109,135058,2,1.0,1,1.1111111111111112,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Munoz Sn Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,t,22.165587,-101.001273,Restaurante Tiberius,none,medium,none,San Luis Potosi,?,64000,36.0,1
U1109,135085,2,1.0,1,1.3333333333333333,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Venustiano Carranza 719 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.150802,-100.98268,Tortas Locas Hipocampo,none,medium,not permitted,San Luis Potosi,?,78000,36.0,1
U1109,135038,2,1.0,0,1.2083333333333333,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,no_accessibility,Guajardo Sn San Luis Potosi Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.155651,-100.977767,Restaurant la Chalita,none,medium,section,San Luis Potosi,?,78000,36.0,1
U1109,132872,1,1.0,1,0.9166666666666666,student,solitary,low,blue,formal,abstemious,1.72,independent,eco-friendly,22.2371245,-101.05468,single,thrifty-protector,Catholic,false,public,57,familiar,partially,?,No_Alcohol_Served,closed,San Luis Potosi,?,informal,f,22.1735955,-100.9946027,Pizzeria Julios,none,medium,not permitted,Mexico,?,?,36.0,0
U1078,135081,1,1.0,0,1.1818181818181819,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Mexico 810 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.164842,-100.960493,El Club,none,medium,none,San Luis Potosi,?,78000,42.0,0
U1078,135060,2,1.0,0,1.1363636363636365,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Ignacio Allende 785 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156883,-100.978485,Restaurante Marisco Sam,none,medium,none,San Luis Potosi,?,78310,42.0,1
U1078,135106,2,1.0,0,1.2,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,partially,Universidad 169,Wine-Beer,open,San Luis Potosi,Mexico,informal,f,22.149708800000003,-100.9760928,El Rincón de San Francisco,none,medium,only at bar,San Luis Potosi,?,78000,42.0,1
U1078,135041,2,2.0,0,1.1764705882352942,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Francisco I. Madero 215,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.15106,-100.977659,Luna Cafe,none,medium,none,San Luis Potosi,lunacafe.com.mx,?,42.0,1
U1078,132834,0,1.0,1,1.0,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,sevilla y olmedo 715 a,No_Alcohol_Served,closed,San Luis Potosi,mexico,casual,f,22.156469,-100.98554,Gorditas Doa Gloria,none,low,not permitted,San Luis Potosi,?,78349,42.0,0
U1078,135052,2,2.0,0,1.28,professional,solitary,medium,blue,informal,social drinker,1.69,independent,variety,22.172109,-100.963199,single,hard-worker,Catholic,true,car owner,69,familiar,no_accessibility,Ignacio Aldama 300 Centro,Full_Bar,closed,San Luis Potosi,Mexico,informal,f,22.150981,-100.977412,La Cantina Restaurante,none,high,none,San Luis Potosi,lacantinaslp.com,78000,42.0,1
U1019,135079,0,1.0,0,1.1764705882352942,student,family,medium,purple,no preference,casual drinker,1.6,independent,variety,22.153385,-100.975294,single,thrifty-protector,Catholic,false,public,59,familiar,no_accessibility,Nereo Rodriguez Barragan 450 E Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156376,-100.998355,Koye Sushi,none,high,none,San Luis Potosi,?,78000,36.0,0
U1102,132846,2,1.0,0,1.4,student,friends,low,black,no preference,social drinker,1.78,independent,eco-friendly,22.137131,-100.941151,single,conformist,none,false,on foot,90,familiar,no_accessibility,circuito oriente esq. carretera 57,No_Alcohol_Served,open,San Luis Potosi,mexico,casual,f,22.1422732,-100.9426537,el lechon potosino ,none,low,permitted,San Luis Potosi,?,?,36.0,1
U1098,132885,1,1.0,1,0.6,student,family,medium,green,formal,social drinker,1.76,independent,none,22.182571,-100.963232,single,thrifty-protector,Catholic,false,public,68,familiar,completely,Av. Saan Luis enttre moctezuma y salinas,No_Alcohol_Served,closed,San Luis Potosi,mexico,informal,f,22.17655535,-100.9584358,Hamburguesas saul,none,low,none,San Luis Potosi,?,78433,34.0,0
U1098,135060,2,1.0,0,1.1363636363636365,student,family,medium,green,formal,social drinker,1.76,independent,none,22.182571,-100.963232,single,thrifty-protector,Catholic,false,public,68,familiar,no_accessibility,Ignacio Allende 785 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156883,-100.978485,Restaurante Marisco Sam,none,medium,none,San Luis Potosi,?,78310,34.0,1
U1098,132856,1,1.0,0,0.8571428571428571,student,family,medium,green,formal,social drinker,1.76,independent,none,22.182571,-100.963232,single,thrifty-protector,Catholic,false,public,68,familiar,completely,Plaza del Carmen,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.1513782,-100.9746337,Unicols Pizza,none,low,none,San Luis Potosi,?,?,34.0,0
U1046,135026,1,2.0,0,1.3636363636363635,student,friends,medium,black,no preference,social drinker,1.84,independent,retro,22.144415,-100.933097,single,hard-worker,Catholic,false,car owner,82,familiar,no_accessibility,Capitan Caldera No. 420 Tequisqueapan,Full_Bar,closed,San Luis Potosi,Mexico,informal,f,22.148665,-101.001273,la Cantina,none,high,none,San Luis Potosi,lacantinaslp.com,78250,35.0,0
U1122,135066,2,1.0,1,1.5,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,20 de Noviembre 1817 Tlaxcala,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.16835,-100.972466,Restaurante Guerra,none,high,section,San Luis Potosi,?,78038,44.0,1
U1122,135065,2,1.0,0,1.1111111111111112,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Venustiano Carranza 1625 Jardin,Wine-Beer,closed,San Luis Potosi,Mexico,informal,f,22.14958,-100.999557,El angel Restaurante,none,high,section,San Luis Potosi,?,78250,44.0,1
U1122,132872,2,1.0,1,0.9166666666666666,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,partially,?,No_Alcohol_Served,closed,San Luis Potosi,?,informal,f,22.1735955,-100.9946027,Pizzeria Julios,none,medium,not permitted,Mexico,?,?,44.0,1
U1122,135058,2,1.0,1,1.1111111111111112,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Munoz Sn Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,t,22.165587,-101.001273,Restaurante Tiberius,none,medium,none,San Luis Potosi,?,64000,44.0,1
U1122,132834,2,1.0,1,1.0,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,sevilla y olmedo 715 a,No_Alcohol_Served,closed,San Luis Potosi,mexico,casual,f,22.156469,-100.98554,Gorditas Doa Gloria,none,low,not permitted,San Luis Potosi,?,78349,44.0,1
U1122,132754,2,1.0,0,1.4615384615384615,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,partially,Cuauhtemoc 455,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.1477379,-100.9906163,Cabana Huasteca,none,medium,none,San Luis Potosi,?,?,44.0,1
U1122,135079,2,1.0,0,1.1764705882352942,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Nereo Rodriguez Barragan 450 E Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.156376,-100.998355,Koye Sushi,none,high,none,San Luis Potosi,?,78000,44.0,1
U1122,135038,2,1.0,0,1.2083333333333333,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Guajardo Sn San Luis Potosi Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.155651,-100.977767,Restaurant la Chalita,none,medium,section,San Luis Potosi,?,78000,44.0,1
U1122,135085,2,1.0,1,1.3333333333333333,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Venustiano Carranza 719 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.150802,-100.98268,Tortas Locas Hipocampo,none,medium,not permitted,San Luis Potosi,?,78000,44.0,1
U1122,135030,2,2.0,0,1.5833333333333333,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,quiet,no_accessibility,Anahuac 805,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.14788,-100.989472,Preambulo Wifi Zone Cafe,Internet,medium,none,San Luis Potosi,?,?,44.0,1
U1122,135064,1,1.0,1,0.8823529411764706,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Angel Veral 328 Altamira,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.154687,-100.996617,Restaurante El Chivero S.A. de C.V.,none,high,none,San Luis Potosi,?,78740,44.0,0
U1122,135053,2,3.0,1,1.125,?,?,?,yellow,?,abstemious,1.3750000000000002,?,none,22.169601,-100.991821,?,hard-worker,none,?,?,40,familiar,no_accessibility,Satelite 606 Satelite,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.17655535,-101.012861,La Fontana Pizza Restaurante and Cafe,none,high,section,San Luis Potosi,?,62460,44.0,1
U1138,132921,2,1.0,0,1.2352941176470589,student,friends,medium,blue,formal,social drinker,1.55,independent,variety,22.152884,-100.939663,single,thrifty-protector,none,false,public,54,quiet,completely,?,Wine-Beer,open,?,?,casual,f,22.150305,-100.9891337,crudalia,none,low,section,?,?,?,34.0,1
U1138,132922,2,1.0,0,1.8333333333333333,student,friends,medium,blue,formal,social drinker,1.55,independent,variety,22.152884,-100.939663,single,thrifty-protector,none,false,public,54,familiar,completely,?,No_Alcohol_Served,closed,?,?,formal,f,22.1511348,-100.9823115,cafe punta del cielo,none,medium,permitted,?,?,?,34.0,1
U1138,132925,1,1.0,0,1.0,student,friends,medium,blue,formal,social drinker,1.55,independent,variety,22.152884,-100.939663,single,thrifty-protector,none,false,public,54,familiar,completely,?,Wine-Beer,closed,?,?,informal,f,22.1534997,-100.976243,el pueblito,none,medium,not permitted,?,?,?,34.0,0
U1013,132921,2,1.0,0,1.2352941176470589,professional,friends,medium,blue,no preference,abstemious,1.75,independent,retro,22.174624,-100.993873,widow,thrifty-protector,none,false,public,80,quiet,completely,?,Wine-Beer,open,?,?,casual,f,22.150305,-100.9891337,crudalia,none,low,section,?,?,?,43.0,1
U1098,135085,1,1.0,1,1.3333333333333333,student,family,medium,green,formal,social drinker,1.76,independent,none,22.182571,-100.963232,single,thrifty-protector,Catholic,false,public,68,familiar,no_accessibility,Venustiano Carranza 719 Centro,No_Alcohol_Served,closed,San Luis Potosi,Mexico,informal,f,22.150802,-100.98268,Tortas Locas Hipocampo,none,medium,not permitted,San Luis Potosi,?,78000,34.0,0
